Ticker,BuyHoldSell,SentimentScore
BLFY,Hold,0.016666666666666666
SGD,Hold,0.06969388906244577
BEAM,Hold,0.06009327973613688
VIRI,Hold,0.0626950354609929
EM,Hold,0.05545284992784993
ZIM,Hold,0.05331758175817582
PAVS,Hold,0.09555573593073592
BPRN,Hold,0.05625
SHO,Hold,0.09702276334776334
VTN,Hold,0.03721612554112554
AEYE,Hold,0.07398968642655511
TOWN,Hold,0.06355450245601761
DCTH,Hold,0.0636215092097445
PFMT,Hold,0.05826839826839826
CYBN,Hold,0.04437445887445888
MRVI,Hold,0.06341754659214976
CISO,Hold,0.0478420220441497
WB,Hold,0.01074812579863085
GUTS,Buy,0.11081427253302252
RGCO,Buy,0.16333333333333336
JOF,Hold,0.09108566091442805
NCNA,Hold,0.04573773448773449
MFM,Hold,0.07302808441558441
PRPO,Hold,-0.0007575757575757586
XBIO,Hold,-0.004305555555555555
KAVL,Hold,0.034805501826778426
INTZ,Hold,0.0930078183310942
PLMR,Hold,0.047353745791245794
ENG,Hold,0.0709659090909091
VZIO,Hold,0.08011950102114036
OCG,Hold,0.04296700773973501
HUBC,Hold,0.05534235605664177
RENB,Hold,0.017916666666666668
BLUE,Hold,0.03358704390847248
CDLX,Buy,0.10037907161502668
PTVE,Hold,0.06523268398268398
IPSC,Hold,0.0192012987012987
PLL,Buy,0.11319807927762474
DFP,Hold,0.06902313311688311
EPAC,Hold,0.05195277777777778
PRLD,Hold,0.07770763187429855
QDEL,Hold,0.03157066698733365
DRVN,Hold,0.03475792147667148
DHY,Buy,0.12351103398517191
RCRT,Buy,0.11785714285714285
XXII,Hold,0.0666328282828283
EOD,Hold,-0.029059848484848487
FOXF,Hold,0.07217484008528784
RAMP,Hold,0.04394696969696969
CTHR,Hold,0.02603305785123967
FRME,Buy,0.12818398268398268
PLBC,Hold,-0.00362260478539548
BNED,Buy,0.41968382635882634
MCD,Hold,0.07214567099567099
PIK,Hold,0.054936961663765785
NWFL,Hold,0.08379791894852136
PFS,Buy,0.11739024443569898
CNEY,Hold,0.06349206349206349
OZ,Hold,0.0573886827458256
HPK,Hold,0.08097943722943723
NEXT,Hold,0.0502635197706074
TSLX,Hold,0.0890151515151515
AIF,Hold,0.09417191394464122
BABA,Hold,-0.04556611773106618
GDV,Hold,0.04363312804034453
LANV,Hold,0.05856227106227106
NATL,Hold,0.05477430555555556
CTGO,Hold,0.0780573593073593
CHR,Hold,0.046448304473304475
AEMD,Hold,0.05745419621749409
TSVT,Hold,0.06936831550802139
YY,Hold,0.05649410774410774
TBIO,Hold,0.0591304347826087
IPDN,Hold,0.07286059351276743
HEPA,Buy,0.43671724687349683
ELWS,Hold,0.0818452380952381
MIND,Buy,0.1115280931190022
RNAZ,Hold,0.0015701890701890699
ACV,Hold,0.08338636363636363
VINO,Hold,0.09396111183989972
YOSH,Buy,0.12706611570247933
INBS,Buy,0.22355125033696466
TXN,Hold,0.03488474025974026
ALBT,Hold,0.041859473109473105
NCL,Hold,0.06615505706414797
BTCT,Hold,0.0658645276292335
HAO,Hold,0.0537445054945055
RCKT,Hold,0.020140801958983774
VSME,Hold,0.015068611943611945
NSSC,Hold,0.06237045454545455
BNRG,Hold,0.03134102654451492
PKBK,Buy,0.1887741046831956
ETX,Hold,0.020607960557960558
PFE,Buy,0.10509385521885521
INTU,Hold,0.08333156565656566
FROG,Hold,0.0005764790764790739
OBLG,Buy,0.13055950126262628
ONL,Hold,0.03684042809042809
GOF,Buy,0.11447871572871574
AIMD,Hold,0.09764150943396226
KVAC,Hold,0.08017894119769119
NPV,Buy,0.10788147225015911
UAVS,Hold,0.0417257215007215
ASST,Hold,0.07724314826587554
SERA,Hold,0.0648837416878654
BKN,Hold,0.012347041847041844
APPS,Hold,0.07733755518408984
MS,Hold,-0.033133892496392495
TDF,Buy,0.10775404040404041
PNRG,Hold,0.07455357142857143
BFI,Hold,0.06631511544011544
FRZA,Buy,0.14156746031746031
EVCM,Hold,0.07537878787878788
AAMC,Hold,0.027463744588744586
PLUS,Hold,0.09033148949815616
THS,Hold,0.06103570226070226
LFLY,Hold,0.014660493827160493
FORD,Hold,0.0518991899189919
BTOC,Hold,0.048871695680206315
EVOK,Hold,0.054627792842078554
XBIT,Buy,0.15322742733457018
CIO,Hold,0.06374755741943242
CMND,Hold,0.06048644338118022
ARVN,Hold,0.023169492544492545
SEMR,Hold,0.07904040404040404
COMP,Buy,0.1933044733044733
VRNT,Buy,0.12408950853068501
SAH,Hold,0.06602088744588745
VERO,Hold,0.036586183261183264
PBR,Hold,0.06741991341991342
SHMD,Buy,0.1488787878787879
AGBA,Hold,0.05488930853726772
BKNG,Hold,0.07901100288600288
HRMY,Buy,0.11361152105470286
JTAI,Hold,-0.010033022533022533
CING,Hold,0.030900883838383835
UDMY,Hold,0.06914925113200976
DFS,Buy,0.15352770125497398
PGR,Hold,0.07065909090909091
ISRG,Hold,0.07859898989898989
SCCO,Hold,0.08333116883116883
TD,Hold,0.08163641018479728
ASPI,Hold,0.010696500721500721
ICE,Buy,0.12526408890889087
NVAX,Hold,0.08643030303030302
DOGZ,Hold,0.06432433097205824
SVV,Hold,0.06315498737373737
ANET,Buy,0.1022244227994228
JBLU,Hold,0.07236701429883248
CPRX,Buy,0.1109632795708745
GS,Hold,0.08788337924701561
SMFG,Hold,0.0466798566017316
EMF,Hold,0.031628968253968257
LIXT,Hold,0.0453030303030303
SPGI,Hold,0.0501448051948052
STTK,Hold,0.05771349862258954
PVBC,Buy,0.10998622589531681
HQI,Hold,0.0478675645342312
LXEH,Hold,0.04285714285714286
JCSE,Hold,0.031025733525733522
SMCI,Buy,0.22928218353750265
PSNYW,Buy,0.16489145658263307
BWFG,Hold,0.04730392156862745
CMCSA,Hold,0.05832954545454545
SEDA,Hold,0.05419536271808999
UBER,Hold,0.018187557392102847
AGFY,Hold,0.01404717464500073
MLKN,Hold,0.02337962962962963
MVO,Hold,0.06059327451732516
ETN,Hold,0.09149794372294373
FET,Hold,0.02411212121212121
AVPT,Buy,0.11999341238471672
UBS,Hold,0.04005555555555555
FFNW,Hold,0.025137741046831953
PHIN,Buy,0.1175245163000265
WIA,Hold,0.007266341991341991
IBN,Buy,0.10937493491617202
DECK,Hold,0.08471743675825309
MRCC,Hold,0.02698358585858586
DXLG,Hold,-0.035724431818181815
JWEL,Hold,0.09262449568572018
MDWD,Hold,0.04380881990638088
TNC,Hold,0.045114267676767676
SOBR,Buy,0.12643529225721006
CLLS,Hold,0.059727711901624944
CAKE,Buy,0.1115987554112554
SMX,Hold,0.0578925962925963
ADIL,Hold,0.01747803030303031
PRTG,Buy,0.1901900075869148
MDT,Hold,0.035274981962481966
VITL,Hold,0.09515227272727272
SOUN,Hold,0.052647907647907645
ENVB,Hold,0.0038031833486378923
JAKK,Hold,0.07356647280889704
LTRY,Hold,0.06591468875951635
IGI,Hold,0.005321903242955875
CUBI,Hold,0.07053246753246753
HTZ,Hold,0.004442732408834103
NKE,Hold,0.07013582065128457
GEL,Hold,0.05835247518920988
KKR,Hold,0.03591406489133762
ENO,Hold,0.06790088858509911
CMRE,Buy,0.11632426671967487
ISPC,Hold,0.04100925925925925
TJX,Buy,0.10606345893335689
DUK,Hold,0.03513349567099567
MYMD,Hold,0.07292436560729243
COP,Hold,0.06962406570187182
PLD,Buy,0.12817218614718615
LCNB,Hold,0.03305066797002281
LMT,Hold,0.08672222222222223
HON,Hold,0.053068253968253966
LOW,Hold,0.045376725589225585
SWI,Hold,0.040306854256854256
ENLT,Hold,0.03853174603174603
TBLT,Buy,0.2598335446820295
XRTX,Hold,0.04502840909090909
GCMG,Hold,0.0760539923039923
PSNY,Hold,0.04395806277056277
JBI,Buy,0.12796800144300144
OTLK,Hold,0.04118029029793736
OBDE,Hold,0.03698893698893699
OPP,Hold,0.000543199855699856
CALB,Hold,-0.0008740620490620511
SCHW,Hold,0.05483707335748152
LQR,Hold,0.022262411078200553
SONY,Hold,0.0989770399851045
SUUN,Hold,0.061829004329004324
BMY,Buy,0.1278820707070707
BKE,Hold,0.03667987012987013
KGEI,Hold,0.034375
RXST,Hold,0.030084940312213038
NMRA,Hold,0.040981060606060604
VS,Hold,0.09137246060040177
BPTH,Hold,0.0224721706864564
EDBL,Hold,0.05406668728097299
ECAT,Hold,0.048927951958254993
LRCX,Hold,0.08161331168831168
SPKL,Buy,0.17739898989898992
AHR,Hold,0.05120516128091886
AMN,Hold,0.04749952628740507
SEVN,Hold,0.06870268029842498
FI,Buy,0.19127366741003105
SBUX,Hold,0.07689393939393939
RTX,Hold,0.09130649933680238
CVRX,Hold,0.018872077922077925
PSA,Hold,0.0053410366289154175
PCSA,Hold,0.07863943888534052
CSTE,Hold,0.027914527333131982
DRUG,Hold,0.02914656524031524
GNPX,Hold,0.0915977961432507
MKC,Hold,0.06579572510822511
DELL,Buy,0.16801847434500497
FAMI,Buy,0.1042881010684041
AFL,Hold,-0.006985224920007528
PALI,Hold,0.02921489898989899
INBX,Hold,0.06455555555555556
QBTS,Buy,0.12471240981240982
UPS,Hold,0.04114302078219604
EGAN,Hold,0.022679136339850626
UNP,Buy,0.12117162698412699
PANW,Hold,0.0819952380952381
BTSG,Hold,0.027378007480048296
PRCH,Hold,0.04828901257472686
TRIS,Hold,0.052520202020202016
TRMK,Hold,0.01157097288676236
WMK,Hold,0.027575757575757573
T,Hold,0.05939323167187751
MFIN,Hold,0.050573593073593076
NGD,Buy,0.11285849567099566
ESGL,Hold,0.03488825988825989
FSD,Hold,0.09633984827054135
BIAF,Hold,0.050780202182641204
TCBP,Buy,0.10145454545454545
SNDR,Hold,0.07887390387390388
MBCN,Buy,0.10232323232323233
SKY,Buy,0.10411215228665724
EZGO,Buy,0.1328459595959596
MATX,Buy,0.11558787878787878
MLGO,Hold,0.0356888327721661
ZAPP,Buy,0.10075305726820877
IAC,Hold,0.05085876623376623
WHLM,Hold,0.0733065953654189
LOPE,Buy,0.18441694324194324
IRT,Hold,0.07005838744588744
EVTL,Buy,0.13173952641165756
GBIO,Hold,0.04815047021943574
APWC,Hold,0.02416267942583732
EXPI,Hold,0.07719534632034632
PEGR,Hold,0.012396694214876032
YRD,Hold,0.0864719778429456
RYN,Hold,0.0813404452690167
PGEN,Hold,0.08179012345679013
IGT,Hold,0.008493939393939392
IGD,Hold,0.06086414141414141
CWCO,Buy,0.1430220238095238
GBLI,Hold,0.05293771043771044
TCS,Hold,0.06561084120187381
PACB,Hold,0.0761511544011544
DYN,Hold,0.06885353535353535
CACO,Hold,0.022861118473363373
ACA,Hold,0.027120686026936028
MYTE,Buy,0.15828030303030302
DARE,Hold,0.09026213912693505
BOC,Hold,0.05210363009605434
GTIM,Buy,0.18122766122766126
CTO,Hold,0.06166608363578061
POWI,Hold,0.015016323953823954
VALU,Hold,0.08949819624819626
DADA,Hold,0.060977038425492035
STNG,Hold,0.07044354696793721
LGL,Hold,0.062104267786085965
NXE,Hold,0.08060606060606061
HFRO,Buy,0.11666666666666667
BHB,Hold,0.061456313131313126
FFIN,Buy,0.10865645292207793
ACIW,Hold,0.044846206425153794
WTM,Hold,0.08222204184704184
IAUX,Hold,0.0572087172087172
SMBK,Hold,-0.0033459595959595967
FELE,Hold,-0.008527368634075947
CRVL,Hold,0.06080293819655522
THG,Hold,0.0364796473367902
LOVE,Buy,0.34805696473665226
HYFM,Buy,0.11944444444444445
AVK,Hold,0.025177218614718614
IMVT,Hold,0.028041628913721937
GNE,Hold,0.07209984039529495
EVTV,Hold,0.06233428030303031
AZ,Hold,0.07123737373737374
URBN,Hold,0.05571421283542495
CRMT,Hold,0.06330066538399871
ISDR,Hold,0.06179054054054054
AEHR,Buy,0.12492349086099086
JZXN,Hold,0.04135802469135803
MC,Hold,0.07241107503607504
DGICB,Hold,0.0
ASPS,Hold,-0.016342775581906013
AQN,Hold,0.0593262987012987
CLNN,Hold,0.04990743905217589
SNAL,Hold,0.004296755433119067
CUTR,Hold,0.031776859504132234
BVS,Hold,0.05627164502164503
TSEM,Hold,0.09951118326118326
VPG,Hold,0.07881565656565656
PZG,Hold,0.012194525904203321
FLO,Buy,0.13783301767676767
KRRO,Hold,0.05842711301044634
MSM,Hold,0.052017588420649644
NJR,Buy,0.11827677819865319
SNDA,Hold,0.046946969696969695
DTCK,Hold,0.026250000000000002
UMBF,Hold,0.06425357470812017
BFK,Hold,-0.01925004008337342
PODC,Hold,0.05815602836879433
ACCO,Hold,0.060095856524427956
ESGR,Hold,0.006141450216450216
DTW,Hold,0.09181154984185287
JOBY,Hold,0.04913765312701483
FPH,Hold,0.04345603354978355
IBRX,Hold,0.08507542087542089
APLS,Hold,0.057465710496013525
ICCC,Hold,0.06800757575757575
PAGP,Hold,0.06880333951762524
AAME,Hold,0.08358203965346822
SRZN,Buy,0.15555555555555556
CNXC,Hold,0.07327355184498041
TMC,Hold,0.03638809523809524
NVNI,Hold,0.09682539682539683
JOB,Hold,0.08675841626872555
EB,Hold,0.04334484081319524
DDL,Hold,0.02081966089466089
PBBK,Hold,0.06000000000000001
ACLS,Hold,0.049026067971380476
DNB,Hold,0.0975034632034632
VYNE,Hold,0.06254698773448773
HWC,Hold,0.05650616883116883
HLLY,Hold,0.05238237639553429
TTI,Hold,0.07331150425538181
POR,Hold,0.031867503156565655
PYN,Hold,0.015509018759018757
ALNT,Hold,0.07542929292929293
ANSC,Hold,0.04431818181818182
BHFAL,Buy,0.12930194805194806
MULN,Hold,0.08842395382395382
AMCX,Hold,0.02902203856749311
KODK,Buy,0.10366633709226301
VZLA,Hold,0.06209570707070707
MMA,Buy,0.10163989061047884
SPWR,Hold,0.06549657287157287
COLB,Hold,0.04365768398268398
EVLV,Hold,0.06781251803751803
RAYA,Buy,0.14113573232323232
IPAR,Hold,0.09861586452762924
ACRE,Hold,0.05049677223361434
ASO,Hold,0.07335277587909167
JAN,Hold,-0.06500929625929626
MEDS,Hold,0.0761686125322489
BKH,Hold,0.00828930976430977
OPFI,Hold,0.06387600494743352
MPB,Hold,0.07028986291486292
NMTC,Hold,0.07372603586889301
NRXP,Hold,0.02770743145743146
SANM,Hold,0.05458313291646625
FIZZ,Hold,0.055571826512548154
BTG,Hold,0.08978733766233767
CABA,Hold,0.0989613455988456
